Timestamp,Parking_Spot_ID,Sensor_Reading_Proximity,Sensor_Reading_Pressure,Vehicle_Type_Weight,Vehicle_Type_Height,User_Type,Weather_Temperature,Weather_Precipitation,Nearby_Traffic_Level,Entry_Time,Exit_Time,Electric_Vehicle,Reserved_Status,Occupancy_Rate,Payment_Amount,Parking_Lot_Section,Payment_Status,Occupancy_Status,Vehicle_Type,Parking_Violation,Sensor_Reading_Ultrasonic,Parking_Duration,Environmental_Noise_Level,Dynamic_Pricing_Factor,Spot_Size,Proximity_To_Exit,User_Parking_History
2024-01-23 14:49:22.162162160,8,3.9070207247689748,1.9997782944633928,1233.6691465384379,7.022590230569481,Registered,19.535627493034735,0,Medium,11,8,0,0,0.05905119431681313,1.4957655035788242,Zone D,Paid,Occupied,Car,1,58.27199132739217,3,39.354073295574366,1.2,Standard,0.3731691778054416,4.138598853387378
2024-01-24 21:28:38.918918912,37,4.462232522850162,4.654475701537301,1799.2896230760734,6.252540731029231,Registered,13.64225739553858,0,Medium,23,11,1,0,0.5152320828192959,4.563112271091938,Zone A,Unpaid,Vacant,Motorcycle,0,114.65718565093677,2,62.46911928243176,1.0,Compact,21.184538708406464,6.793461125351742
2024-01-26 04:07:55.675675664,34,3.55004825034203,1.152889554104965,1413.9617292785192,4.220980578480014,Visitor,14.234578341301088,0,Low,19,8,1,0,0.49250100033999045,6.8011585937536365,Zone D,Overdue,Vacant,Car,0,69.37299194374393,1,60.734746352189305,1.0,Standard,17.431061890049918,6.112210376408799
2024-01-27 10:47:12.432432432,2,1.7658942500081025,0.5475941362365367,1727.8544662458323,5.27242139665361,Registered,24.83897234501713,0,High,8,17,0,0,0.23419534163950262,0.6504685313949852,Zone A,Paid,Vacant,Car,0,116.79984332740771,4,55.64373343630205,1.0,Standard,4.565907448188582,6.946748898773167
2024-01-28 17:26:29.189189184,12,4.1622990373407776,3.090024419410712,1412.472410322439,5.417465089821295,Visitor,21.99496078750848,0,Medium,22,22,0,0,0.11758007489051861,29.27290653001512,Zone A,Paid,Vacant,Car,0,110.88819461715228,4,69.15626305174645,1.0,Oversized,2.0512086342712177,8.515009763543553
2024-01-30 00:05:45.945945936,12,5.837968155484062,2.3705339693577,1482.052156941029,6.191085854773477,Registered,25.250245207767133,1,Low,6,10,0,0,0.43445317628518687,14.492057176806341,Zone B,Paid,Vacant,Car,0,97.00389108316324,6,50.10011983818507,1.5,Standard,11.255734247874207,5.147359618529887
2024-01-31 06:45:02.702702704,35,10.330570375537263,0.9579628550733237,1648.0680613002874,4.181394973339922,Registered,21.62329117751259,0,Low,18,0,0,0,0.26527021239964754,13.124930220907478,Zone C,Overdue,Occupied,Car,0,114.54505212784136,3,56.312579199072175,0.8,Compact,0.8203567124539213,9.233357262547724
2024-02-01 13:24:19.459459456,2,5.057010774374272,5.765323097984662,1587.2691172770017,6.092106783982426,Registered,20.714953174046084,0,Medium,19,18,0,0,0.2946511960271852,1.8978194641159964,Zone B,Paid,Vacant,Motorcycle,0,94.71734004978259,3,34.02412030633708,1.0,Standard,5.51221937267255,5.387341143761822
2024-02-02 20:03:36.216216208,6,7.159001897927629,1.3574860873330994,901.3404658644785,4.452094695793065,Registered,11.369946906666167,0,Low,22,21,0,0,0.14705839522734887,9.258380831652719,Zone C,Paid,Vacant,Car,0,102.98727392302658,3,46.798680378887695,0.8,Oversized,0.8977408598361286,7.635274553256373
2024-02-04 02:42:52.972972960,41,0.8721933524456189,1.7435503921675903,1163.6268779716825,3.6641375958313867,Registered,18.648166516194152,0,Medium,10,9,0,0,0.15982746874358,7.544375358961907,Zone A,Paid,Vacant,Motorcycle,0,71.23539173725706,3,51.10044058907324,1.2,Standard,9.11078527364829,4.942398360600237
2024-02-05 09:22:09.729729728,10,3.09537259333188,6.538967581445887,1778.8229954372446,5.7241365593144975,Staff,19.86307839798128,1,Low,20,1,0,0,0.2856057596497476,40.437757400427245,Zone D,Paid,Vacant,Car,0,94.87601439337605,6,40.83287504247439,1.2,Compact,0.2758538603273137,6.680699896703647
2024-02-06 16:01:26.486486480,34,0.046877160822280786,4.849793506805679,1460.3590233295358,6.290758424122428,Registered,29.76553599136287,0,Low,11,6,0,0,0.3995188443715513,13.770245393056644,Zone A,Unpaid,Occupied,Car,0,118.47725142318258,5,52.555224367955006,1.2,Standard,9.921959448057434,4.146182625765908
2024-02-07 22:40:43.243243232,13,1.4163183367893346,1.2185917496610175,1342.8806091685735,7.587908973530684,Visitor,23.434783160493385,0,Low,2,19,1,1,0.17932621982637706,8.574603863767521,Zone C,Unpaid,Vacant,Car,1,73.37681363014718,5,30.31260929495524,0.8,Standard,11.184239702708329,7.678868333181898
2024-02-09 05:20:00.000000000,6,6.481568428056429,2.5501100967281602,1092.4277954227578,3.8002747349097863,Registered,27.68030590854764,0,Low,16,1,0,0,0.5089363381998852,19.025524907286858,Zone B,Paid,Vacant,Car,0,116.37247366980966,3,55.001316508223496,0.8,Standard,6.677611004252963,7.3020447564021485
2024-02-10 11:59:16.756756752,13,24.024177204430693,1.0997525443635654,1176.0791036172454,5.698919685080789,Staff,22.98768852947364,0,Low,6,18,0,0,0.40060606662358006,1.685302209973628,Zone C,Overdue,Vacant,Motorcycle,0,59.62560553441604,4,45.653724779854,0.8,Standard,1.9238077668402431,4.572719506347527
2024-02-11 18:38:33.513513504,37,0.5222385485554638,6.214270195961913,893.4604080114158,4.590198756206467,Registered,16.443483865252603,0,Medium,21,5,0,0,0.4128279009878001,0.1533348907300489,Zone B,Paid,Occupied,Car,0,76.2080832433978,2,42.12650913219494,0.8,Standard,1.0691053701739976,5.312455799618048
2024-02-13 01:17:50.270270272,44,2.5665962836070966,6.2113615225895895,1469.61578438954,5.783358710524031,Visitor,20.585621080749256,0,Medium,9,9,0,0,0.6749435903943612,11.719359533490532,Zone A,Overdue,Vacant,Car,0,93.70426293428811,1,57.433652305059326,0.8,Standard,3.7584662046870725,3.1116266282266345
2024-02-14 07:57:07.027027024,43,8.048964094508742,10.640484331143488,1320.4687258256859,3.5295104487687494,Registered,21.181118231321165,0,Medium,22,8,0,0,0.13848258356578824,1.0348611814697088,Zone D,Unpaid,Occupied,Car,0,103.07170000069257,1,64.63838168728735,0.8,Oversized,6.25874923735139,6.8600971505902875
2024-02-15 14:36:23.783783776,21,1.1410043063078188,13.376694297944187,1210.0236327044054,3.737230224301436,Visitor,15.304222151146591,0,Medium,14,7,0,1,0.41460772596849216,1.2265774273982106,Zone A,Paid,Vacant,Car,0,88.54574640337395,3,58.9181243169469,1.0,Standard,10.278043525735496,6.6812027160337335
2024-02-16 21:15:40.540540528,35,4.049359561738078,1.9793909882162617,1479.562972449614,4.224125176833516,Visitor,18.078063117035395,0,Medium,1,10,0,1,0.5816827691183228,13.652404637515886,Zone A,Unpaid,Occupied,Car,0,87.99985723090703,0,41.885629172346285,0.8,Standard,0.012509095797580234,2.534744605796346
2024-02-18 03:54:57.297297296,11,6.6038684128406775,5.532959114173485,1609.1911892558214,5.0789640456680845,Registered,18.97116503161414,0,Low,12,8,0,0,0.1970941858561585,3.154436765657947,Zone C,Paid,Vacant,Car,0,122.14320758871325,4,56.68154629972315,1.2,Standard,12.415497891570284,9.342980092529857
2024-02-19 10:34:14.054054048,15,4.785374185823828,0.4520555799607717,2127.9593796629833,4.358918733461644,Registered,28.02809916282559,0,Medium,3,19,0,0,0.2297867603924758,9.90559681977305,Zone A,Paid,Occupied,Car,0,123.77380350125097,2,47.44048207413333,0.8,Standard,12.472698457955897,5.795122606743568
2024-02-20 17:13:30.810810800,46,1.0414270031672503,3.8346788279258655,1046.434974131036,5.65905434391342,Registered,9.596297373045108,0,Low,17,19,0,0,0.4390520168533365,24.938294529726935,Zone A,Paid,Occupied,Car,0,91.51209536380978,6,61.29432317813106,0.8,Standard,5.879547307108856,4.535429656463087
2024-02-21 23:52:47.567567568,1,2.1955068526149537,4.556914605438073,1847.8143129901566,6.026894618257915,Visitor,26.029092103580215,0,High,23,8,1,0,0.3932270111952051,3.804913618266823,Zone B,Paid,Vacant,Electric Vehicle,0,92.11775249901731,4,52.21116456013394,1.0,Oversized,4.206900908192906,7.397412847570896
2024-02-23 06:32:04.324324320,5,7.6575668744699374,1.429512549609001,1791.9304683045216,5.599577541245356,Registered,15.316023825203086,1,Medium,22,7,0,0,0.09897355212098513,2.448067095711182,Zone C,Paid,Occupied,Car,0,94.25891397764164,2,35.25422944564515,1.0,Compact,18.47115096382455,3.9559187032263745
2024-02-24 13:11:21.081081072,11,4.039721675980882,1.8730844626490226,1266.2721781869898,6.618787639660868,Registered,13.13960406365193,0,Low,0,14,0,0,0.32381373656826945,1.1267932597639425,Zone A,Paid,Vacant,Electric Vehicle,0,144.3549071309696,5,47.57943161289127,0.8,Standard,15.352004009588029,7.613928427264282
2024-02-25 19:50:37.837837824,2,0.02621667917122488,6.240514722756621,1560.9707863758092,5.415826629455343,Registered,25.89971065019232,0,Low,1,1,0,0,0.04546884133843119,1.3979365851079504,Zone B,Unpaid,Vacant,Car,0,100.33924299109998,1,41.747197503848916,1.2,Standard,40.909157583578384,2.6474865041091076
2024-02-27 02:29:54.594594592,10,7.156265334138119,4.6393996452944855,1362.7100251987154,3.7831032896598327,Registered,23.659490346171907,0,Low,1,23,1,0,0.45711391684162805,0.6424277327937956,Zone C,Paid,Vacant,Car,0,131.4203331289679,7,42.227789504532495,1.0,Standard,4.651049360023066,4.556149699602654
2024-02-28 09:09:11.351351344,30,0.179749386557771,9.757081651479066,1555.7065741256217,6.3633765135383396,Visitor,26.27259351190595,0,Low,3,0,0,0,0.17997863803116657,0.9172323729392183,Zone C,Paid,Occupied,Car,0,114.64034529794085,2,46.75067265648056,1.2,Standard,23.73357456020528,4.825155372260209
2024-02-29 15:48:28.108108096,22,6.84686730676522,9.015945411503958,1952.7393040213651,4.394843764394002,Registered,24.00350973772788,0,Low,2,8,0,1,0.4243954333509234,5.656419391829757,Zone D,Paid,Vacant,Car,0,97.9026953787795,1,52.74212818217656,1.2,Standard,0.9145967699650625,3.911911120807075
2024-03-01 22:27:44.864864864,46,1.1312453432593608,0.6246875475778637,1681.6818697893939,5.91041849968557,Registered,30.29922500868701,0,Low,16,8,1,0,0.1297754235630796,3.8693541568516987,Zone C,Paid,Occupied,Car,1,87.05224685826833,5,59.080484605061855,1.0,Compact,5.301206925182522,3.526536225512789
2024-03-03 05:07:01.621621616,42,15.859183597798928,2.1543014137104257,1652.5825119700326,6.573734216555106,Visitor,22.793619184722427,0,Low,13,12,0,1,0.26722394682028505,12.260848650098929,Zone B,Paid,Vacant,Car,0,115.58379442821811,3,44.74575960720888,1.2,Standard,6.261880640822661,4.026298432626875
2024-03-04 11:46:18.378378368,18,2.293860706448017,1.2906302745537999,1370.9072040136073,5.456688010730399,Registered,19.217613119384207,0,High,1,7,0,0,0.1046891895551661,20.42081468035484,Zone B,Paid,Vacant,Car,0,84.27738727634785,1,62.1267581292107,1.2,Oversized,5.813809942537192,3.9353384246388234
2024-03-05 18:25:35.135135136,14,1.9795417215167819,5.696649136898453,1054.7830005226995,3.5038411868353503,Registered,21.714631886606714,0,Medium,15,20,0,0,0.12984853226121795,15.360629377327406,Zone A,Unpaid,Occupied,Motorcycle,0,92.26973909572173,6,32.97596460190047,1.5,Standard,9.810911231130383,4.061845329424913
2024-03-07 01:04:51.891891888,20,0.8060580416755946,4.120962608555201,1437.4595368378775,4.081787833490209,Registered,26.217345641729818,0,Medium,10,4,1,0,0.12132956062692644,7.563793695410908,Zone C,Paid,Occupied,Electric Vehicle,0,113.17683968742965,5,41.62103641167869,1.2,Standard,1.865800177876291,7.86840584750599
2024-03-08 07:44:08.648648640,31,1.8235659317442863,1.3779358115643978,1861.9824464591745,6.322744466885135,Registered,16.103123373699415,0,Medium,12,2,0,0,0.14848136175352572,1.080776662510836,Zone D,Paid,Occupied,Motorcycle,0,95.18830763078546,4,70.48262711728086,1.2,Oversized,20.132956010803042,5.866721381819
2024-03-09 14:23:25.405405392,14,10.463678060883195,1.5900311202839243,1041.8496430231057,4.830877314357184,Registered,16.740557087343095,0,Low,0,20,0,0,0.45462002721733213,12.370722086407945,Zone C,Unpaid,Vacant,Car,0,92.10094503874858,4,38.57387184801331,0.8,Standard,8.024354409170872,4.8238704243176365
2024-03-10 21:02:42.162162160,32,28.04373115354528,7.712830101962018,1183.4731895469915,5.079573534942166,Visitor,18.45519992701046,0,Low,22,3,0,1,0.23346323029850377,4.507167815713891,Zone A,Paid,Occupied,Car,0,93.84111887349916,3,62.51277024961427,0.8,Standard,23.455922650815502,6.529994387855837
2024-03-12 03:41:58.918918912,21,2.2967788413439005,2.3665399579995507,1537.8803208702204,5.758824416163609,Registered,9.477086006173339,0,Medium,1,16,0,1,0.28662362163523974,0.8954227947627613,Zone B,Paid,Vacant,Car,0,86.26593990020314,4,49.740203966179806,1.2,Standard,0.026351128838230754,4.80931991554673
2024-03-13 10:21:15.675675664,29,2.9765703025518473,0.3616315532909027,1204.6035645458212,5.696322862080324,Registered,20.690392042087733,1,High,1,15,0,0,0.2284749019011779,18.48116555920118,Zone B,Paid,Vacant,Car,0,108.9892930394896,2,49.2914083656956,1.0,Standard,9.942201484355435,3.4117960290992153
2024-03-14 17:00:32.432432432,23,6.401946856224549,1.2624294791432724,1262.2429658654362,5.2787998123854605,Registered,10.569356480244869,0,Low,20,15,0,0,0.055464583434579544,4.128168417729973,Zone B,Unpaid,Vacant,Car,0,100.72491454646521,3,59.35261564975431,0.8,Standard,5.318072855034066,1.7886004390593442
2024-03-15 23:39:49.189189184,16,10.86637839731507,11.104969168383995,1372.9204254815468,4.791331628779534,Registered,20.265296564663096,0,Medium,4,19,0,0,0.38056900508091857,2.4621878921590765,Zone C,Overdue,Vacant,Car,0,72.87655877610065,0,57.95165777536558,0.8,Standard,7.0339766118745475,6.977649543444974
2024-03-17 06:19:05.945945936,49,4.495255143393083,6.6698398365031855,1090.3147787429552,4.687331554267643,Visitor,24.326448780676248,0,High,3,2,0,0,0.5312608390308925,20.51453406222577,Zone B,Unpaid,Occupied,Car,0,90.25066349082032,3,63.337513154370605,1.0,Standard,13.618144961549257,0.5486030522600602
2024-03-18 12:58:22.702702704,39,2.4840029972796573,1.0296295076971473,1207.7634461350895,5.857898825291343,Registered,17.615617696780824,0,Medium,11,5,0,0,0.17811253435000773,23.241547387075826,Zone A,Paid,Vacant,Motorcycle,0,92.65917207835089,3,47.52944670604856,0.8,Compact,2.576725605804416,1.982735044967694
2024-03-19 19:37:39.459459456,8,2.6604322157516864,3.833360624810099,1711.0283750361928,5.553569531067794,Registered,28.385579350934357,0,High,2,0,1,0,0.060373568498309035,4.139573208775933,Zone D,Paid,Vacant,Motorcycle,1,92.51911751210675,2,51.42990957184108,0.8,Standard,2.2928667574214816,6.009216585846087
2024-03-21 02:16:56.216216208,45,5.947361343779222,6.388818397571393,1107.7890653307109,4.742699999382211,Registered,12.697495502907561,0,Low,19,20,0,0,0.1650944177014403,4.381971324876463,Zone B,Unpaid,Vacant,Car,0,111.98183534229909,3,47.49806615326037,0.8,Standard,12.140494628731595,4.965466507422133
2024-03-22 08:56:12.972972960,25,0.016117266761173126,0.6146157125580741,1020.6383596515486,6.082112312993141,Registered,25.95630340815916,0,High,9,15,1,0,0.3042353489968824,8.66616500471974,Zone A,Paid,Occupied,Car,0,85.95613010218787,3,38.88113403526124,1.0,Standard,7.368185618634769,7.918352695352166
2024-03-23 15:35:29.729729728,46,4.8325195944629264,6.882321315914761,1310.9925061398317,4.870965884870216,Registered,23.375685282034603,0,Medium,19,14,0,0,0.08517005200246007,13.221615240509426,Zone A,Paid,Occupied,Motorcycle,1,154.0775038517845,1,51.70628745410547,0.8,Standard,2.6610206884299976,3.7116845635582
2024-03-24 22:14:46.486486480,41,2.1963480586487476,4.607549505293549,1719.5866507529538,4.148337825665607,Registered,11.419833758446554,0,Low,17,6,0,0,0.4680926896523028,0.6523124304798904,Zone D,Unpaid,Occupied,Car,0,127.71111164433948,1,48.35112882332244,1.0,Standard,6.616846278531073,6.538851278332688
2024-03-26 04:54:03.243243232,22,7.904187440553979,1.7760659070609968,1440.923457600933,4.241029301096655,Registered,33.55397149520266,1,High,20,1,0,0,0.1592362837260543,8.997868167742167,Zone C,Paid,Occupied,Car,0,127.61472825278196,1,31.286153002833345,1.0,Standard,6.153687065338006,4.6471127365516764
2024-03-27 11:33:20.000000000,2,0.48801254494928015,5.146112591669368,1360.6256765653145,4.0212591636902335,Visitor,19.68127357248017,0,Low,20,9,0,1,0.06539936113674144,30.537865145325366,Zone B,Paid,Occupied,Car,0,79.32602374385401,2,61.09393543587841,1.0,Standard,11.758533138217146,6.098432860699932
2024-03-28 18:12:36.756756752,14,4.436114946889184,4.163961668617142,1513.307639254682,4.727589983396313,Registered,15.612579889221841,0,Low,20,14,1,0,0.07326640663513095,3.039386944274926,Zone A,Overdue,Occupied,Car,0,59.388467763482495,2,51.48103219426909,0.8,Standard,0.02664650649589912,5.339883749835185
2024-03-30 00:51:53.513513504,28,3.278995809468057,4.375470526286682,976.2877701421044,6.233724278336193,Visitor,12.964564026079916,0,Low,9,5,1,1,0.30313060660556934,23.94998826617723,Zone A,Paid,Vacant,Car,0,93.21861210769457,1,42.99771163456039,0.8,Compact,8.83727384141848,6.008054494323216
2024-03-31 07:31:10.270270272,33,5.140659982373224,3.7305052319622387,1648.4116961325099,4.1949048189694915,Visitor,18.89990986170163,1,Low,0,1,0,0,0.22559342096569895,29.991047692920276,Zone A,Paid,Occupied,Motorcycle,0,105.8705174522331,3,53.32425290982566,1.0,Compact,9.305878262741322,5.429945485335964
2024-04-01 14:10:27.027027024,14,0.3352608925534093,1.5367018502166805,1615.0305094210933,5.188475761018103,Registered,19.362965638050202,0,Low,5,23,0,1,0.19726692659749345,3.135520204901125,Zone B,Unpaid,Vacant,Car,0,96.76082417379955,3,44.758899043730274,1.0,Standard,13.684942755645116,5.586999281433814
2024-04-02 20:49:43.783783776,8,4.337309835440721,1.8118301534181862,1377.2074577712835,4.343310654372587,Registered,20.51322764269832,0,Medium,10,23,0,0,0.3973007259194012,14.032446729504166,Zone B,Unpaid,Occupied,Car,0,89.40353968948388,0,52.0149451784469,0.8,Standard,22.003035066974,2.822901690057201
2024-04-04 03:29:00.540540528,43,4.1218016030144025,2.7555579509365904,1801.7773535389251,4.739690958728563,Registered,18.5110192188802,0,Low,1,16,0,0,0.3450731382865402,2.728263121489679,Zone B,Paid,Vacant,Car,0,65.1802420879298,2,63.872052684128064,0.8,Standard,5.801574761141929,5.151326713024676
2024-04-05 10:08:17.297297296,50,4.11240946550342,3.45352833706444,1161.7511703140883,3.489958788014748,Registered,23.166126550575466,0,Low,6,0,0,1,0.32453167874233435,13.37927759905851,Zone C,Paid,Vacant,Motorcycle,0,86.55717453220431,2,53.98750389917855,1.2,Standard,4.19341274808445,6.205301518470508
2024-04-06 16:47:34.054054048,27,4.625240663537059,5.363523862348808,1838.3726979760706,4.779461770843462,Visitor,18.061850836683767,1,Low,19,0,0,0,0.24644905823339472,15.966202669959113,Zone A,Unpaid,Vacant,Car,0,95.13839662045451,6,45.129342888409056,1.2,Standard,1.0794204216666081,4.89669520298022
2024-04-07 23:26:50.810810800,9,5.64228528911877,11.277476543082273,1546.3480996785754,4.806294620195038,Registered,10.325179413797645,0,Low,20,3,0,0,0.4474205357673033,2.8396326740100046,Zone A,Paid,Vacant,Car,0,90.09265644470602,4,39.690521221413775,0.8,Oversized,4.107327250132041,4.796565156329248
2024-04-09 06:06:07.567567568,14,8.173496550579964,3.9673469740290743,1399.034223036548,5.540287944035695,Registered,19.253192521751792,0,Medium,20,19,0,1,0.14023890032385888,12.583217927113306,Zone A,Paid,Occupied,Car,0,89.97882239013808,2,42.85661518528128,0.8,Standard,0.7094262578498469,1.2341082906119238
